,team_tri_for,gameid_for,teamloc_for,goals_for,hits_for,goals_pp_for,shots_for,shots_blocked_for,poss_giveaway_for,poss_takeaway_for,win_for,seasonIdx_for,gameDate_for,gameEnd_for,gameDate_prev_for,gameDate_del_for,gameIdx_next_for,team_tri_against,gameid_against,teamloc_against,goals_against,hits_against,goals_pp_against,shots_against,shots_blocked_against,poss_giveaway_against,poss_takeaway_against,win_against,seasonIdx_against,gameDate_against,gameEnd_against,gameDate_prev_against,gameDate_del_against,gameIdx_now_against,gameIdx_next_against,fenwick_for,corsi_for,fenwick_against,corsi_against,corsi_lvl,corsi_pct,fenwick_lvl,rshots_for,rshots_blocked_for,rshots_against,rshots_blocked_against,rgoals_for,rgoals_against,rpe,rpe_10,rwin,rgame,rwp,rfenwick_for,rfenwick_against,rfenwick_lvl,rcorsi_for,rcorsi_against,rcorsi_lvl,rcorsi_pct,team_tri_for_oppo,gameid_for_oppo,teamloc_for_oppo,goals_for_oppo,hits_for_oppo,goals_pp_for_oppo,shots_for_oppo,shots_blocked_for_oppo,poss_giveaway_for_oppo,poss_takeaway_for_oppo,win_for_oppo,seasonIdx_for_oppo,gameDate_for_oppo,gameEnd_for_oppo,gameDate_prev_for_oppo,gameDate_del_for_oppo,gameIdx_now_for_oppo,gameIdx_next_for_oppo,team_tri_against_oppo,gameid_against_oppo,teamloc_against_oppo,goals_against_oppo,hits_against_oppo,goals_pp_against_oppo,shots_against_oppo,shots_blocked_against_oppo,poss_giveaway_against_oppo,poss_takeaway_against_oppo,win_against_oppo,seasonIdx_against_oppo,gameDate_against_oppo,gameEnd_against_oppo,gameDate_prev_against_oppo,gameDate_del_against_oppo,gameIdx_now_against_oppo,gameIdx_next_against_oppo,fenwick_for_oppo,corsi_for_oppo,fenwick_against_oppo,corsi_against_oppo,corsi_lvl_oppo,corsi_pct_oppo,fenwick_lvl_oppo,rshots_for_oppo,rshots_blocked_for_oppo,rshots_against_oppo,rshots_blocked_against_oppo,rgoals_for_oppo,rgoals_against_oppo,rpe_oppo,rpe_10_oppo,rwin_oppo,rgame_oppo,rwp_oppo,rfenwick_for_oppo,rfenwick_against_oppo,rfenwick_lvl_oppo,rcorsi_for_oppo,rcorsi_against_oppo,rcorsi_lvl_oppo,rcorsi_pct_oppo,fenwick_lvl_for,corsi_lvl_for,rpe_for,rwin_for,rgame_for,wp,kpi_corsi,kpi_fenwick,kpi_pe,rwin_fittedPE,wp_own,wp_ow,wp_oow,rpi,pairwise_win,kpi_pairwise,kpi_rpi,kpi_wp,Final,team_tri_for_against,fenwick_lvl_against,corsi_lvl_against,rpe_against,rwin_against,rgame_against,wp_against,kpi_corsi_against,kpi_fenwick_against,kpi_pe_against,rwin_fittedPE_against,wp_own_against,wp_ow_against,wp_oow_against,rpi_against,pairwise_win_against,kpi_pairwise_against,kpi_rpi_against,kpi_wp_against,Final_against,idx_OppoGood,idx_OppoBetter,win_for_better,win_for_expected,yr_season
1360,OTT,2021020421,home,4,4.0,2.0,8.0,2.0,4.0,0.0,1,2,2021-12-11,REG,2021-12-07,4 days,OTT_FLA_2021-12-14,TBL,2021020421,away,0,3.0,0.0,3.0,2.0,0.0,0.0,0,2,2021-12-11,REG,2021-12-09,2 days,TBL_OTT_2021-12-11,LAK_TBL_2021-12-14,8.0,10.0,3.0,5.0,5.0,0.6666666666666666,5.0,103.0,60.0,87.0,42.0,67,93,0.34168062109910186,0.36373959121877364,8,25,0.32,103.0,87.0,16.0,163.0,129.0,34.0,0.5582191780821918,TBL,2021020421,away,0,3.0,0.0,3.0,2.0,0.0,0.0,0,2,2021-12-11,REG,2021-12-09,2 days,TBL_OTT_2021-12-11,LAK_TBL_2021-12-14,OTT,2021020421,home,4,4.0,2.0,8.0,2.0,4.0,0.0,1,2,2021-12-11,REG,2021-12-07,4 days,TBL_OTT_2021-12-11,OTT_FLA_2021-12-14,3.0,5.0,8.0,10.0,-5.0,0.3333333333333333,-5.0,72.0,41.0,97.0,44.0,89,74,0.5912517727849519,0.7048780487804878,17,27,0.6296296296296297,72.0,97.0,-25.0,113.0,141.0,-28.0,0.4448818897637795,77.0,88.0,0.421384470703684,33,82,0.4024390243902439,0.7116402116402116,0.6346153846153846,0.33519777140883344,31.49321186461136,0.4024390243902439,0.49206349206349204,0.4024390243902439,0.44725125822686795,23,0.2903225806451613,0.25667215380872277,0.30655737704918035,0.3225806451612903,TBL,-74.0,-109.0,0.5918055083304998,65,105,0.6190476190476191,0.19047619047619047,0.21978021978021978,0.8230345375350016,42.80730878782727,0.6190476190476191,0.5032679738562091,0.6190476190476191,0.5611577964519141,6,0.8387096774193549,0.8028653225500036,0.8015612802498048,0.967741935483871,True,False,1,0,2021
1361,OTT,2021020440,away,8,4.0,1.0,3.0,4.0,1.0,0.0,1,2,2021-12-14,REG,2021-12-11,3 days,OTT_TBL_2021-12-16,FLA,2021020440,home,2,6.0,0.0,2.0,1.0,1.0,1.0,0,2,2021-12-14,REG,2021-12-12,2 days,OTT_FLA_2021-12-14,LAK_FLA_2021-12-16,3.0,7.0,2.0,3.0,4.0,0.7,1.0,106.0,64.0,89.0,43.0,75,95,0.3839590443686007,0.47145187601957583,9,26,0.34615384615384615,106.0,89.0,17.0,170.0,132.0,38.0,0.5629139072847682,FLA,2021020440,home,2,6.0,0.0,2.0,1.0,1.0,1.0,0,2,2021-12-14,REG,2021-12-12,2 days,OTT_FLA_2021-12-14,LAK_FLA_2021-12-16,OTT,2021020440,away,8,4.0,1.0,3.0,4.0,1.0,0.0,1,2,2021-12-14,REG,2021-12-11,3 days,OTT_FLA_2021-12-14,OTT_TBL_2021-12-16,2.0,3.0,3.0,7.0,-4.0,0.3,-1.0,185.0,35.0,94.0,49.0,103,83,0.60629786261287,0.4413793103448276,18,28,0.6428571428571429,185.0,94.0,91.0,220.0,143.0,77.0,0.6060606060606061,77.0,88.0,0.421384470703684,33,82,0.4024390243902439,0.7116402116402116,0.6346153846153846,0.33519777140883344,31.49321186461136,0.4024390243902439,0.49206349206349204,0.4024390243902439,0.44725125822686795,23,0.2903225806451613,0.25667215380872277,0.30655737704918035,0.3225806451612903,FLA,210.0,191.0,0.6303138438577777,62,92,0.6739130434782609,0.9841269841269841,1.0,0.9332661270977017,45.363841986864564,0.6739130434782609,0.48381877022653724,0.6739130434782609,0.578865906852399,2,0.967741935483871,0.8877774714290447,0.9269422665716321,0.9354838709677419,True,False,1,0,2021
1362,OTT,2021020455,away,1,7.0,0.0,4.0,1.0,0.0,0.0,0,2,2021-12-16,REG,2021-12-14,2 days,OTT_PHI_2021-12-18,TBL,2021020455,home,2,4.0,0.0,3.0,1.0,0.0,0.0,1,2,2021-12-16,REG,2021-12-14,2 days,OTT_TBL_2021-12-16,TBL_VGK_2021-12-21,4.0,5.0,3.0,4.0,1.0,0.5555555555555556,1.0,110.0,65.0,92.0,44.0,76,97,0.3803753704313467,0.5,9,27,0.3333333333333333,110.0,92.0,18.0,175.0,136.0,39.0,0.5627009646302251,TBL,2021020455,home,2,4.0,0.0,3.0,1.0,0.0,0.0,1,2,2021-12-16,REG,2021-12-14,2 days,OTT_TBL_2021-12-16,TBL_VGK_2021-12-21,OTT,2021020455,away,1,7.0,0.0,4.0,1.0,0.0,0.0,0,2,2021-12-16,REG,2021-12-14,2 days,OTT_TBL_2021-12-16,OTT_PHI_2021-12-18,3.0,4.0,4.0,5.0,-1.0,0.4444444444444444,-1.0,77.0,42.0,105.0,47.0,94,77,0.5984422621063326,0.6209824135839903,19,29,0.6551724137931034,77.0,105.0,-28.0,119.0,152.0,-33.0,0.43911439114391143,77.0,88.0,0.421384470703684,33,82,0.4024390243902439,0.7116402116402116,0.6346153846153846,0.33519777140883344,31.49321186461136,0.4024390243902439,0.49206349206349204,0.4024390243902439,0.44725125822686795,23,0.2903225806451613,0.25667215380872277,0.30655737704918035,0.3225806451612903,TBL,-74.0,-109.0,0.5918055083304998,65,105,0.6190476190476191,0.19047619047619047,0.21978021978021978,0.8230345375350016,42.80730878782727,0.6190476190476191,0.5032679738562091,0.6190476190476191,0.5611577964519141,6,0.8387096774193549,0.8028653225500036,0.8015612802498048,0.967741935483871,True,False,0,0,2021
1363,OTT,2021020473,away,3,9.0,0.0,6.0,7.0,1.0,1.0,0,2,2021-12-18,OT,2021-12-16,2 days,OTT_TOR_2022-01-01,PHI,2021020473,home,4,4.0,0.0,6.0,0.0,1.0,0.0,1,2,2021-12-18,OT,2021-12-16,2 days,OTT_PHI_2021-12-18,PHI_SEA_2021-12-29,6.0,13.0,6.0,6.0,7.0,0.6842105263157895,0.0,116.0,72.0,98.0,44.0,79,101,0.3795766938328671,0.5446865273454868,9,28,0.32142857142857145,116.0,98.0,18.0,188.0,142.0,46.0,0.5696969696969697,PHI,2021020473,home,4,4.0,0.0,6.0,0.0,1.0,0.0,1,2,2021-12-18,OT,2021-12-16,2 days,OTT_PHI_2021-12-18,PHI_SEA_2021-12-29,OTT,2021020473,away,3,9.0,0.0,6.0,7.0,1.0,1.0,0,2,2021-12-18,OT,2021-12-16,2 days,OTT_PHI_2021-12-18,OTT_TOR_2022-01-01,6.0,6.0,6.0,13.0,-7.0,0.3157894736842105,0.0,138.0,27.0,138.0,66.0,77,95,0.3964825464758593,0.37174721189591076,12,29,0.41379310344827586,138.0,138.0,0.0,165.0,204.0,-39.0,0.44715447154471544,77.0,88.0,0.421384470703684,33,82,0.4024390243902439,0.7116402116402116,0.6346153846153846,0.33519777140883344,31.49321186461136,0.4024390243902439,0.49206349206349204,0.4024390243902439,0.44725125822686795,23,0.2903225806451613,0.25667215380872277,0.30655737704918035,0.3225806451612903,PHI,-31.0,-102.0,0.3339283705231577,25,82,0.3048780487804878,0.20899470899470898,0.33791208791208793,0.0848513254289687,25.687081308501785,0.3048780487804878,0.5054441260744985,0.3048780487804878,0.4051610874274932,31,0.03225806451612903,0.05484560267298415,0.08360655737704913,0.03225806451612903,False,True,0,0,2021
1364,OTT,2021020567,away,0,3.0,0.0,2.0,2.0,2.0,1.0,0,2,2022-01-01,REG,2021-12-18,14 days,OTT_CGY_2022-01-13,TOR,2021020567,home,6,2.0,0.0,3.0,3.0,0.0,3.0,1,2,2022-01-01,REG,2021-12-14,18 days,OTT_TOR_2022-01-01,EDM_TOR_2022-01-05,2.0,4.0,3.0,6.0,-2.0,0.4,-1.0,118.0,74.0,101.0,47.0,79,107,0.3527981910684002,0.48507795100222717,9,29,0.3103448275862069,118.0,101.0,17.0,192.0,148.0,44.0,0.5647058823529412,TOR,2021020567,home,6,2.0,0.0,3.0,3.0,0.0,3.0,1,2,2022-01-01,REG,2021-12-14,18 days,OTT_TOR_2022-01-01,EDM_TOR_2022-01-05,OTT,2021020567,away,0,3.0,0.0,2.0,2.0,2.0,1.0,0,2,2022-01-01,REG,2021-12-18,14 days,OTT_TOR_2022-01-01,OTT_CGY_2022-01-13,3.0,6.0,2.0,4.0,2.0,0.6,1.0,69.0,71.0,114.0,52.0,104,76,0.6518804243008679,0.7242622950819673,21,31,0.6774193548387096,69.0,114.0,-45.0,140.0,166.0,-26.0,0.45751633986928103,77.0,88.0,0.421384470703684,33,82,0.4024390243902439,0.7116402116402116,0.6346153846153846,0.33519777140883344,31.49321186461136,0.4024390243902439,0.49206349206349204,0.4024390243902439,0.44725125822686795,23,0.2903225806451613,0.25667215380872277,0.30655737704918035,0.3225806451612903,TOR,-92.0,-74.0,0.6013752178213159,57,89,0.6404494382022472,0.2830687830687831,0.17032967032967034,0.850428198527663,43.442633054208066,0.6404494382022472,0.49720044792833146,0.6404494382022472,0.5688249430652893,4,0.9032258064516129,0.8396300523821896,0.8504696997605451,0.8387096774193549,True,False,0,0,2021
1365,OTT,2021020658,away,4,2.0,0.0,5.0,2.0,1.0,2.0,1,2,2022-01-13,REG,2022-01-01,12 days,OTT_EDM_2022-01-15,CGY,2021020658,home,1,0.0,0.0,3.0,2.0,0.0,0.0,0,2,2022-01-13,REG,2022-01-07,6 days,OTT_CGY_2022-01-13,FLA_CGY_2022-01-18,5.0,7.0,3.0,5.0,2.0,0.5833333333333334,2.0,123.0,76.0,104.0,49.0,83,108,0.3713146121920983,0.5929332042594385,10,30,0.3333333333333333,123.0,104.0,19.0,199.0,153.0,46.0,0.5653409090909091,CGY,2021020658,home,1,0.0,0.0,3.0,2.0,0.0,0.0,0,2,2022-01-13,REG,2022-01-07,6 days,OTT_CGY_2022-01-13,FLA_CGY_2022-01-18,OTT,2021020658,away,4,2.0,0.0,5.0,2.0,1.0,2.0,1,2,2022-01-13,REG,2022-01-01,12 days,OTT_CGY_2022-01-13,OTT_EDM_2022-01-15,3.0,5.0,5.0,7.0,-2.0,0.4166666666666667,-2.0,128.0,72.0,118.0,68.0,105,87,0.5929332042594385,0.3076923076923077,17,34,0.5,128.0,118.0,10.0,200.0,186.0,14.0,0.5181347150259067,77.0,88.0,0.421384470703684,33,82,0.4024390243902439,0.7116402116402116,0.6346153846153846,0.33519777140883344,31.49321186461136,0.4024390243902439,0.49206349206349204,0.4024390243902439,0.44725125822686795,23,0.2903225806451613,0.25667215380872277,0.30655737704918035,0.3225806451612903,CGY,132.0,98.0,0.6381285106736342,55,94,0.5851063829787234,0.7380952380952381,0.7857142857142857,0.9556359110216148,45.88265057416381,0.5851063829787234,0.4895027624309392,0.5851063829787234,0.5373045727048313,9,0.7419354838709677,0.6884867445848526,0.7239972096267875,0.7741935483870968,False,False,0,0,2021
1366,OTT,2021020635,away,6,4.0,0.0,2.0,1.0,2.0,2.0,1,2,2022-01-15,REG,2022-01-13,2 days,BUF_OTT_2022-01-18,EDM,2021020635,home,4,3.0,0.0,1.0,3.0,0.0,1.0,0,2,2022-01-15,REG,2022-01-05,10 days,OTT_EDM_2022-01-15,FLA_EDM_2022-01-20,2.0,3.0,1.0,4.0,-1.0,0.42857142857142855,1.0,125.0,77.0,105.0,52.0,89,112,0.38705106279012946,0.6004158004158004,11,31,0.3548387096774194,125.0,105.0,20.0,202.0,157.0,45.0,0.5626740947075209,EDM,2021020635,home,4,3.0,0.0,1.0,3.0,0.0,1.0,0,2,2022-01-15,REG,2022-01-05,10 days,OTT_EDM_2022-01-15,FLA_EDM_2022-01-20,OTT,2021020635,away,6,4.0,0.0,2.0,1.0,2.0,2.0,1,2,2022-01-15,REG,2022-01-13,2 days,OTT_EDM_2022-01-15,BUF_OTT_2022-01-18,1.0,4.0,2.0,3.0,1.0,0.5714285714285714,-1.0,78.0,66.0,117.0,53.0,117,117,0.5,0.3288590604026846,18,35,0.5142857142857142,78.0,117.0,-39.0,144.0,170.0,-26.0,0.4585987261146497,77.0,88.0,0.421384470703684,33,82,0.4024390243902439,0.7116402116402116,0.6346153846153846,0.33519777140883344,31.49321186461136,0.4024390243902439,0.49206349206349204,0.4024390243902439,0.44725125822686795,23,0.2903225806451613,0.25667215380872277,0.30655737704918035,0.3225806451612903,EDM,-154.0,-114.0,0.5657789589936519,57,98,0.5816326530612245,0.17724867724867724,0.0,0.7485325403712828,41.07942996562004,0.5816326530612245,0.49739854318418314,0.5816326530612245,0.5395155981227038,11,0.6774193548387096,0.6990888311548904,0.7160588825694211,0.8064516129032258,False,False,0,0,2021
1367,OTT,2021020692,home,1,1.0,0.0,5.0,3.0,1.0,0.0,0,2,2022-01-18,REG,2022-01-15,3 days,OTT_PIT_2022-01-20,BUF,2021020692,away,3,1.0,0.0,1.0,0.0,0.0,0.0,1,2,2022-01-18,REG,2022-01-17,1 days,BUF_OTT_2022-01-18,DAL_BUF_2022-01-20,5.0,8.0,1.0,1.0,7.0,0.8888888888888888,4.0,130.0,80.0,106.0,52.0,90,115,0.3798358733880422,0.5642487046632124,11,32,0.34375,130.0,106.0,24.0,210.0,158.0,52.0,0.5706521739130435,BUF,2021020692,away,3,1.0,0.0,1.0,0.0,0.0,0.0,1,2,2022-01-18,REG,2022-01-17,1 days,BUF_OTT_2022-01-18,DAL_BUF_2022-01-20,OTT,2021020692,home,1,1.0,0.0,5.0,3.0,1.0,0.0,0,2,2022-01-18,REG,2022-01-15,3 days,BUF_OTT_2022-01-18,OTT_PIT_2022-01-20,1.0,1.0,5.0,8.0,-7.0,0.1111111111111111,-4.0,90.0,65.0,156.0,61.0,101,134,0.3622900166921192,0.28823529411764703,12,39,0.3076923076923077,90.0,156.0,-66.0,155.0,217.0,-62.0,0.4166666666666667,77.0,88.0,0.421384470703684,33,82,0.4024390243902439,0.7116402116402116,0.6346153846153846,0.33519777140883344,31.49321186461136,0.4024390243902439,0.49206349206349204,0.4024390243902439,0.44725125822686795,23,0.2903225806451613,0.25667215380872277,0.30655737704918035,0.3225806451612903,BUF,-138.0,-156.0,0.3902439024390244,32,82,0.3902439024390244,0.06613756613756613,0.04395604395604396,0.24605669863336563,29.425818000000003,0.3902439024390244,0.5207100591715976,0.3902439024390244,0.45547698080531096,22,0.3225806451612903,0.29611531089449034,0.2786885245901639,0.22580645161290322,False,False,0,0,2021
1368,OTT,2021020707,away,4,8.0,0.0,11.0,4.0,2.0,1.0,0,2,2022-01-20,REG,2022-01-18,2 days,OTT_WSH_2022-01-22,PIT,2021020707,home,6,2.0,0.0,2.0,0.0,0.0,0.0,1,2,2022-01-20,REG,2022-01-17,3 days,OTT_PIT_2022-01-20,PIT_CBJ_2022-01-21,11.0,15.0,2.0,2.0,13.0,0.8823529411764706,9.0,141.0,84.0,108.0,52.0,94,121,0.3763683605230651,0.5149220489977728,11,33,0.3333333333333333,141.0,108.0,33.0,225.0,160.0,65.0,0.5844155844155844,PIT,2021020707,home,6,2.0,0.0,2.0,0.0,0.0,0.0,1,2,2022-01-20,REG,2022-01-17,3 days,OTT_PIT_2022-01-20,PIT_CBJ_2022-01-21,OTT,2021020707,away,4,8.0,0.0,11.0,4.0,2.0,1.0,0,2,2022-01-20,REG,2022-01-18,2 days,OTT_PIT_2022-01-20,OTT_WSH_2022-01-22,2.0,2.0,11.0,15.0,-13.0,0.11764705882352941,-9.0,165.0,53.0,153.0,70.0,131,104,0.6133967187332452,0.672608221171335,24,39,0.6153846153846154,165.0,153.0,12.0,218.0,223.0,-5.0,0.4943310657596372,77.0,88.0,0.421384470703684,33,82,0.4024390243902439,0.7116402116402116,0.6346153846153846,0.33519777140883344,31.49321186461136,0.4024390243902439,0.49206349206349204,0.4024390243902439,0.44725125822686795,23,0.2903225806451613,0.25667215380872277,0.30655737704918035,0.3225806451612903,PIT,8.0,-14.0,0.5783657835939994,49,89,0.550561797752809,0.4417989417989418,0.44505494505494503,0.7845628092532075,41.91505774647941,0.550561797752809,0.5098837209302326,0.550561797752809,0.5302227593415207,12,0.6451612903225806,0.6545287458464585,0.6450543378154355,0.6451612903225806,False,False,0,0,2021
1369,OTT,2021020726,away,2,2.0,0.0,4.0,1.0,1.0,1.0,0,2,2022-01-22,OT,2022-01-20,2 days,OTT_CBJ_2022-01-23,WSH,2021020726,home,3,5.0,0.0,6.0,3.0,0.0,0.0,1,2,2022-01-22,OT,2022-01-20,2 days,OTT_WSH_2022-01-22,VGK_WSH_2022-01-24,4.0,5.0,6.0,9.0,-4.0,0.35714285714285715,-2.0,145.0,85.0,114.0,55.0,96,124,0.3747560182173064,0.531219512195122,11,34,0.3235294117647059,145.0,114.0,31.0,230.0,169.0,61.0,0.5764411027568922,WSH,2021020726,home,3,5.0,0.0,6.0,3.0,0.0,0.0,1,2,2022-01-22,OT,2022-01-20,2 days,OTT_WSH_2022-01-22,VGK_WSH_2022-01-24,OTT,2021020726,away,2,2.0,0.0,4.0,1.0,1.0,1.0,0,2,2022-01-22,OT,2022-01-20,2 days,OTT_WSH_2022-01-22,OTT_CBJ_2022-01-23,6.0,9.0,4.0,5.0,4.0,0.6428571428571429,2.0,239.0,58.0,137.0,79.0,139,117,0.585307482581036,0.3830028328611898,23,42,0.5476190476190477,239.0,137.0,102.0,297.0,216.0,81.0,0.5789473684210527,77.0,88.0,0.421384470703684,33,82,0.4024390243902439,0.7116402116402116,0.6346153846153846,0.33519777140883344,31.49321186461136,0.4024390243902439,0.49206349206349204,0.4024390243902439,0.44725125822686795,23,0.2903225806451613,0.25667215380872277,0.30655737704918035,0.3225806451612903,WSH,199.0,172.0,0.5517391054570059,46,88,0.5227272727272727,0.9338624338624338,0.9697802197802198,0.7083429203479581,40.147336921748234,0.5227272727272727,0.5147835269271384,0.5227272727272727,0.5187553998272055,16,0.5161290322580645,0.5995416175584872,0.581445603576751,0.5483870967741935,False,False,0,0,2021
1370,OTT,2021020734,away,2,3.0,0.0,4.0,4.0,0.0,1.0,1,2,2022-01-23,REG,2022-01-22,1 days,BUF_OTT_2022-01-25,CBJ,2021020734,home,1,5.0,0.0,4.0,1.0,0.0,0.0,0,2,2022-01-23,REG,2022-01-21,2 days,OTT_CBJ_2022-01-23,CGY_CBJ_2022-01-26,4.0,8.0,4.0,5.0,3.0,0.6153846153846154,0.0,149.0,89.0,118.0,56.0,98,125,0.38067303499940547,0.4841309823677582,12,35,0.34285714285714286,149.0,118.0,31.0,238.0,174.0,64.0,0.5776699029126213,CBJ,2021020734,home,1,5.0,0.0,4.0,1.0,0.0,0.0,0,2,2022-01-23,REG,2022-01-21,2 days,OTT_CBJ_2022-01-23,CGY_CBJ_2022-01-26,OTT,2021020734,away,2,3.0,0.0,4.0,4.0,0.0,1.0,1,2,2022-01-23,REG,2022-01-22,1 days,OTT_CBJ_2022-01-23,BUF_OTT_2022-01-25,4.0,5.0,4.0,8.0,-3.0,0.38461538461538464,0.0,84.0,96.0,158.0,75.0,121,139,0.43109946410694305,0.28680526092490455,18,39,0.46153846153846156,84.0,158.0,-74.0,180.0,233.0,-53.0,0.4358353510895884,77.0,88.0,0.421384470703684,33,82,0.4024390243902439,0.7116402116402116,0.6346153846153846,0.33519777140883344,31.49321186461136,0.4024390243902439,0.49206349206349204,0.4024390243902439,0.44725125822686795,23,0.2903225806451613,0.25667215380872277,0.30655737704918035,0.3225806451612903,CBJ,-154.0,-81.0,0.43269206525301934,37,82,0.45121951219512196,0.26455026455026454,0.0,0.36756619513415434,32.24391273160032,0.45121951219512196,0.49031890660592253,0.45121951219512196,0.47076920940052225,20,0.3870967741935484,0.36944306647101705,0.41803278688524587,0.3548387096774194,False,False,0,0,2021
1371,OTT,2021020744,home,5,5.0,0.0,14.0,3.0,2.0,0.0,1,2,2022-01-25,REG,2022-01-23,2 days,CAR_OTT_2022-01-27,BUF,2021020744,away,0,4.0,0.0,1.0,2.0,0.0,0.0,0,2,2022-01-25,REG,2022-01-22,3 days,BUF_OTT_2022-01-25,BUF_ARI_2022-01-29,14.0,17.0,1.0,3.0,14.0,0.85,13.0,163.0,92.0,119.0,58.0,103,125,0.40439887169322253,0.4655581947743468,13,36,0.3611111111111111,163.0,119.0,44.0,255.0,177.0,78.0,0.5902777777777778,BUF,2021020744,away,0,4.0,0.0,1.0,2.0,0.0,0.0,0,2,2022-01-25,REG,2022-01-22,3 days,BUF_OTT_2022-01-25,BUF_ARI_2022-01-29,OTT,2021020744,home,5,5.0,0.0,14.0,3.0,2.0,0.0,1,2,2022-01-25,REG,2022-01-23,2 days,BUF_OTT_2022-01-25,CAR_OTT_2022-01-27,1.0,3.0,14.0,17.0,-14.0,0.15,-13.0,94.0,71.0,174.0,68.0,111,147,0.3631299734748011,0.33783783783783783,13,42,0.30952380952380953,94.0,174.0,-80.0,165.0,242.0,-77.0,0.40540540540540543,77.0,88.0,0.421384470703684,33,82,0.4024390243902439,0.7116402116402116,0.6346153846153846,0.33519777140883344,31.49321186461136,0.4024390243902439,0.49206349206349204,0.4024390243902439,0.44725125822686795,23,0.2903225806451613,0.25667215380872277,0.30655737704918035,0.3225806451612903,BUF,-138.0,-156.0,0.3902439024390244,32,82,0.3902439024390244,0.06613756613756613,0.04395604395604396,0.24605669863336563,29.425818000000003,0.3902439024390244,0.5207100591715976,0.3902439024390244,0.45547698080531096,22,0.3225806451612903,0.29611531089449034,0.2786885245901639,0.22580645161290322,False,False,0,0,2021
1372,OTT,2021020758,home,2,6.0,0.0,3.0,0.0,3.0,0.0,0,2,2022-01-27,SO,2022-01-25,2 days,ANA_OTT_2022-01-29,CAR,2021020758,away,3,5.0,0.0,6.0,4.0,0.0,0.0,1,2,2022-01-27,SO,2022-01-25,2 days,CAR_OTT_2022-01-27,NJD_CAR_2022-01-29,3.0,3.0,6.0,10.0,-7.0,0.23076923076923078,-3.0,166.0,92.0,125.0,62.0,105,128,0.40224014009996717,0.4667036625971143,13,37,0.35135135135135137,166.0,125.0,41.0,258.0,187.0,71.0,0.5797752808988764,CAR,2021020758,away,3,5.0,0.0,6.0,4.0,0.0,0.0,1,2,2022-01-27,SO,2022-01-25,2 days,CAR_OTT_2022-01-27,NJD_CAR_2022-01-29,OTT,2021020758,home,2,6.0,0.0,3.0,0.0,3.0,0.0,0,2,2022-01-27,SO,2022-01-25,2 days,CAR_OTT_2022-01-27,ANA_OTT_2022-01-29,6.0,10.0,3.0,3.0,7.0,0.7692307692307693,3.0,134.0,65.0,150.0,69.0,143,96,0.6893308612843418,0.6261319534282018,29,40,0.725,134.0,150.0,-16.0,199.0,219.0,-20.0,0.47607655502392343,77.0,88.0,0.421384470703684,33,82,0.4024390243902439,0.7116402116402116,0.6346153846153846,0.33519777140883344,31.49321186461136,0.4024390243902439,0.49206349206349204,0.4024390243902439,0.44725125822686795,23,0.2903225806451613,0.25667215380872277,0.30655737704918035,0.3225806451612903,CAR,23.0,-18.0,0.6288461172832073,61,96,0.6354166666666666,0.4312169312169312,0.48626373626373626,0.9290647034022085,45.26640096108093,0.6354166666666666,0.4914438502673797,0.6354166666666666,0.5634302584670231,3,0.9354838709677419,0.8137620037082383,0.8389685792349725,0.8709677419354839,True,False,0,0,2021
1373,OTT,2021020773,home,1,6.0,0.0,8.0,1.0,3.0,0.0,0,2,2022-01-29,REG,2022-01-27,2 days,EDM_OTT_2022-01-31,ANA,2021020773,away,2,0.0,0.0,1.0,4.0,0.0,1.0,1,2,2022-01-29,REG,2022-01-27,2 days,ANA_OTT_2022-01-29,ANA_DET_2022-01-31,8.0,9.0,1.0,5.0,4.0,0.6428571428571429,7.0,174.0,93.0,126.0,66.0,106,130,0.39934603355132214,0.4643312101910828,13,38,0.34210526315789475,174.0,126.0,48.0,267.0,192.0,75.0,0.5816993464052288,ANA,2021020773,away,2,0.0,0.0,1.0,4.0,0.0,1.0,1,2,2022-01-29,REG,2022-01-27,2 days,ANA_OTT_2022-01-29,ANA_DET_2022-01-31,OTT,2021020773,home,1,6.0,0.0,8.0,1.0,3.0,0.0,0,2,2022-01-29,REG,2022-01-27,2 days,ANA_OTT_2022-01-29,EDM_OTT_2022-01-31,1.0,5.0,8.0,9.0,-4.0,0.35714285714285715,-7.0,157.0,98.0,154.0,79.0,140,135,0.5181758096497026,0.4336283185840708,23,47,0.48936170212765956,157.0,154.0,3.0,255.0,233.0,22.0,0.5225409836065574,77.0,88.0,0.421384470703684,33,82,0.4024390243902439,0.7116402116402116,0.6346153846153846,0.33519777140883344,31.49321186461136,0.4024390243902439,0.49206349206349204,0.4024390243902439,0.44725125822686795,23,0.2903225806451613,0.25667215380872277,0.30655737704918035,0.3225806451612903,ANA,-16.0,-19.0,0.42292853494676463,31,82,0.3780487804878049,0.42857142857142855,0.3791208791208791,0.33961771461258833,31.595720878434765,0.3780487804878049,0.5089234312032239,0.3780487804878049,0.4434861058455144,26,0.1935483870967742,0.23861787402802895,0.2508196721311475,0.1935483870967742,False,True,0,0,2021
