,team_tri_for,gameid_for,teamloc_for,goals_for,hits_for,goals_pp_for,shots_for,shots_blocked_for,poss_giveaway_for,poss_takeaway_for,win_for,seasonIdx_for,gameDate_for,gameEnd_for,gameDate_prev_for,gameDate_del_for,gameIdx_next_for,team_tri_against,gameid_against,teamloc_against,goals_against,hits_against,goals_pp_against,shots_against,shots_blocked_against,poss_giveaway_against,poss_takeaway_against,win_against,seasonIdx_against,gameDate_against,gameEnd_against,gameDate_prev_against,gameDate_del_against,gameIdx_now_against,gameIdx_next_against,fenwick_for,corsi_for,fenwick_against,corsi_against,corsi_lvl,corsi_pct,fenwick_lvl,rshots_for,rshots_blocked_for,rshots_against,rshots_blocked_against,rgoals_for,rgoals_against,rpe,rpe_10,rwin,rgame,rwp,rfenwick_for,rfenwick_against,rfenwick_lvl,rcorsi_for,rcorsi_against,rcorsi_lvl,rcorsi_pct,team_tri_for_oppo,gameid_for_oppo,teamloc_for_oppo,goals_for_oppo,hits_for_oppo,goals_pp_for_oppo,shots_for_oppo,shots_blocked_for_oppo,poss_giveaway_for_oppo,poss_takeaway_for_oppo,win_for_oppo,seasonIdx_for_oppo,gameDate_for_oppo,gameEnd_for_oppo,gameDate_prev_for_oppo,gameDate_del_for_oppo,gameIdx_now_for_oppo,gameIdx_next_for_oppo,team_tri_against_oppo,gameid_against_oppo,teamloc_against_oppo,goals_against_oppo,hits_against_oppo,goals_pp_against_oppo,shots_against_oppo,shots_blocked_against_oppo,poss_giveaway_against_oppo,poss_takeaway_against_oppo,win_against_oppo,seasonIdx_against_oppo,gameDate_against_oppo,gameEnd_against_oppo,gameDate_prev_against_oppo,gameDate_del_against_oppo,gameIdx_now_against_oppo,gameIdx_next_against_oppo,fenwick_for_oppo,corsi_for_oppo,fenwick_against_oppo,corsi_against_oppo,corsi_lvl_oppo,corsi_pct_oppo,fenwick_lvl_oppo,rshots_for_oppo,rshots_blocked_for_oppo,rshots_against_oppo,rshots_blocked_against_oppo,rgoals_for_oppo,rgoals_against_oppo,rpe_oppo,rpe_10_oppo,rwin_oppo,rgame_oppo,rwp_oppo,rfenwick_for_oppo,rfenwick_against_oppo,rfenwick_lvl_oppo,rcorsi_for_oppo,rcorsi_against_oppo,rcorsi_lvl_oppo,rcorsi_pct_oppo,fenwick_lvl_for,corsi_lvl_for,rpe_for,rwin_for,rgame_for,wp,kpi_corsi,kpi_fenwick,kpi_pe,rwin_fittedPE,wp_own,wp_ow,wp_oow,rpi,pairwise_win,kpi_pairwise,kpi_rpi,kpi_wp,Final,team_tri_for_against,fenwick_lvl_against,corsi_lvl_against,rpe_against,rwin_against,rgame_against,wp_against,kpi_corsi_against,kpi_fenwick_against,kpi_pe_against,rwin_fittedPE_against,wp_own_against,wp_ow_against,wp_oow_against,rpi_against,pairwise_win_against,kpi_pairwise_against,kpi_rpi_against,kpi_wp_against,Final_against,idx_OppoGood,idx_OppoBetter,win_for_better,win_for_expected,yr_season
952,COL,2013021087,away,5,0.0,0.0,4.0,3.0,1.0,1.0,1,2,2014-03-25,SO,2014-03-21,4 days,VAN_COL_2014-03-27,NSH,2013021087,home,4,0.0,0.0,6.0,3.0,0.0,1.0,0,2,2014-03-25,SO,2014-03-23,2 days,COL_NSH_2014-03-25,BUF_NSH_2014-03-27,4.0,7.0,6.0,9.0,-2.0,0.4375,-2.0,186.0,128.0,287.0,127.0,221,198,0.5547276960645124,0.4509383378016086,45,72,0.625,186.0,287.0,-101.0,314.0,414.0,-100.0,0.43131868131868134,NSH,2013021087,home,4,0.0,0.0,6.0,3.0,0.0,1.0,0,2,2014-03-25,SO,2014-03-23,2 days,COL_NSH_2014-03-25,BUF_NSH_2014-03-27,COL,2013021087,away,5,0.0,0.0,4.0,3.0,1.0,1.0,1,2,2014-03-25,SO,2014-03-21,4 days,COL_NSH_2014-03-25,VAN_COL_2014-03-27,6.0,9.0,4.0,7.0,2.0,0.5625,2.0,225.0,114.0,236.0,135.0,177,218,0.39730891659163253,0.44357700496806246,31,73,0.4246575342465753,225.0,236.0,-11.0,339.0,371.0,-32.0,0.47746478873239434,-105.0,-86.0,0.5545244325442706,55,89,0.6179775280898876,0.1234866828087167,0.09259259259259259,0.6943893129195223,40.33225224128278,0.6179775280898876,0.5010845986984815,0.6179775280898876,0.5595310633941846,2,0.9655172413793104,0.9523039886304452,0.9211924658245884,0.7586206896551724,NSH,-11.0,-24.0,0.4434137996578597,38,82,0.4634146341463415,0.2736077481840194,0.28600823045267487,0.4069485378085661,32.95571887907242,0.4634146341463415,0.5064327485380117,0.4634146341463415,0.48492369134217655,19,0.3793103448275862,0.5500429713677085,0.5277410832232498,0.41379310344827586,False,True,0,1,2013
953,COL,2013021100,home,3,5.0,0.0,4.0,3.0,0.0,0.0,1,2,2014-03-27,OT,2014-03-25,2 days,SJS_COL_2014-03-29,VAN,2013021100,away,2,6.0,0.0,4.0,2.0,0.0,1.0,0,2,2014-03-27,OT,2014-03-26,1 days,VAN_COL_2014-03-27,ANA_VAN_2014-03-29,4.0,7.0,4.0,6.0,1.0,0.5384615384615384,0.0,190.0,131.0,291.0,129.0,224,200,0.5564229950319376,0.4509383378016086,46,73,0.6301369863013698,190.0,291.0,-101.0,321.0,420.0,-99.0,0.4331983805668016,VAN,2013021100,away,2,6.0,0.0,4.0,2.0,0.0,1.0,0,2,2014-03-27,OT,2014-03-26,1 days,VAN_COL_2014-03-27,ANA_VAN_2014-03-29,COL,2013021100,home,3,5.0,0.0,4.0,3.0,0.0,0.0,1,2,2014-03-27,OT,2014-03-25,2 days,VAN_COL_2014-03-27,SJS_COL_2014-03-29,4.0,6.0,4.0,7.0,-1.0,0.46153846153846156,0.0,266.0,145.0,233.0,158.0,183,201,0.45322777101096223,0.5663716814159292,34,75,0.4533333333333333,266.0,233.0,33.0,411.0,391.0,20.0,0.5124688279301746,-105.0,-86.0,0.5545244325442706,55,89,0.6179775280898876,0.1234866828087167,0.09259259259259259,0.6943893129195223,40.33225224128278,0.6179775280898876,0.5010845986984815,0.6179775280898876,0.5595310633941846,2,0.9655172413793104,0.9523039886304452,0.9211924658245884,0.7586206896551724,VAN,38.0,10.0,0.43582732996766693,36,82,0.43902439024390244,0.3559322033898305,0.3868312757201646,0.3873225067847478,32.45206009037382,0.43902439024390244,0.4950781702374059,0.43902439024390244,0.4670512802406542,25,0.1724137931034483,0.453680184783769,0.4656538969616909,0.2413793103448276,False,True,0,1,2013
954,COL,2013021109,home,3,2.0,1.0,2.0,4.0,2.0,1.0,1,2,2014-03-29,REG,2014-03-27,2 days,COL_CBJ_2014-04-01,SJS,2013021109,away,2,3.0,1.0,5.0,0.0,0.0,1.0,0,2,2014-03-29,REG,2014-03-27,2 days,SJS_COL_2014-03-29,EDM_SJS_2014-04-01,2.0,6.0,5.0,5.0,1.0,0.5454545454545454,-3.0,192.0,135.0,296.0,129.0,227,202,0.5580778269957654,0.4841309823677582,47,74,0.6351351351351351,192.0,296.0,-104.0,327.0,425.0,-98.0,0.4348404255319149,SJS,2013021109,away,2,3.0,1.0,5.0,0.0,0.0,1.0,0,2,2014-03-29,REG,2014-03-27,2 days,SJS_COL_2014-03-29,EDM_SJS_2014-04-01,COL,2013021109,home,3,2.0,1.0,2.0,4.0,2.0,1.0,1,2,2014-03-29,REG,2014-03-27,2 days,SJS_COL_2014-03-29,COL_CBJ_2014-04-01,5.0,5.0,2.0,6.0,-1.0,0.45454545454545453,3.0,313.0,185.0,226.0,152.0,232,184,0.6138686131386861,0.5384047267355982,47,76,0.618421052631579,313.0,226.0,87.0,498.0,378.0,120.0,0.5684931506849316,-105.0,-86.0,0.5545244325442706,55,89,0.6179775280898876,0.1234866828087167,0.09259259259259259,0.6943893129195223,40.33225224128278,0.6179775280898876,0.5010845986984815,0.6179775280898876,0.5595310633941846,2,0.9655172413793104,0.9523039886304452,0.9211924658245884,0.7586206896551724,SJS,93.0,120.0,0.5898070143032679,54,89,0.6067415730337079,0.6222760290556901,0.5,0.7856645796088023,42.67463059598288,0.6067415730337079,0.4935574229691877,0.6067415730337079,0.5501494980014479,6,0.8275862068965517,0.9017213459960356,0.8925905036142076,0.7241379310344828,True,True,1,1,2013
955,COL,2013021134,away,3,5.0,0.0,2.0,0.0,1.0,1.0,1,2,2014-04-01,OT,2014-03-29,3 days,NYR_COL_2014-04-03,CBJ,2013021134,home,2,7.0,0.0,1.0,1.0,2.0,1.0,0,2,2014-04-01,OT,2014-03-29,3 days,COL_CBJ_2014-04-01,CBJ_PHI_2014-04-03,2.0,2.0,1.0,2.0,0.0,0.5,1.0,194.0,135.0,297.0,130.0,230,204,0.5596935968513268,0.4841309823677582,48,75,0.64,194.0,297.0,-103.0,329.0,427.0,-98.0,0.4351851851851852,CBJ,2013021134,home,2,7.0,0.0,1.0,1.0,2.0,1.0,0,2,2014-04-01,OT,2014-03-29,3 days,COL_CBJ_2014-04-01,CBJ_PHI_2014-04-03,COL,2013021134,away,3,5.0,0.0,2.0,0.0,1.0,1.0,1,2,2014-04-01,OT,2014-03-29,3 days,COL_CBJ_2014-04-01,NYR_COL_2014-04-03,1.0,2.0,2.0,2.0,0.0,0.5,-1.0,235.0,111.0,249.0,129.0,210,203,0.5169442848937392,0.4098360655737705,38,75,0.5066666666666667,235.0,249.0,-14.0,346.0,378.0,-32.0,0.47790055248618785,-105.0,-86.0,0.5545244325442706,55,89,0.6179775280898876,0.1234866828087167,0.09259259259259259,0.6943893129195223,40.33225224128278,0.6179775280898876,0.5010845986984815,0.6179775280898876,0.5595310633941846,2,0.9655172413793104,0.9523039886304452,0.9211924658245884,0.7586206896551724,CBJ,-43.0,-55.0,0.5246763137852247,45,88,0.5113636363636364,0.19854721549636803,0.22016460905349794,0.6171728830529498,38.350662918050276,0.5113636363636364,0.4994407158836689,0.5113636363636364,0.5054021761236526,14,0.5517241379310345,0.6604569411085754,0.6497988471238141,0.5517241379310345,False,True,0,1,2013
956,COL,2013021151,home,3,4.0,0.0,2.0,1.0,1.0,1.0,1,2,2014-04-03,SO,2014-04-01,2 days,COL_STL_2014-04-05,NYR,2013021151,away,2,5.0,0.0,2.0,0.0,0.0,0.0,0,2,2014-04-03,SO,2014-04-01,2 days,NYR_COL_2014-04-03,OTT_NYR_2014-04-05,2.0,3.0,2.0,2.0,1.0,0.6,0.0,196.0,136.0,299.0,130.0,233,206,0.5612716464202636,0.4841309823677582,49,76,0.6447368421052632,196.0,299.0,-103.0,332.0,429.0,-97.0,0.43626806833114323,NYR,2013021151,away,2,5.0,0.0,2.0,0.0,0.0,0.0,0,2,2014-04-03,SO,2014-04-01,2 days,NYR_COL_2014-04-03,OTT_NYR_2014-04-05,COL,2013021151,home,3,4.0,0.0,2.0,1.0,1.0,1.0,1,2,2014-04-03,SO,2014-04-01,2 days,NYR_COL_2014-04-03,COL_STL_2014-04-05,2.0,2.0,2.0,3.0,-1.0,0.4,0.0,198.0,171.0,279.0,164.0,210,187,0.5577407074833374,0.7707006369426752,43,78,0.5512820512820513,198.0,279.0,-81.0,369.0,443.0,-74.0,0.4544334975369458,-105.0,-86.0,0.5545244325442706,55,89,0.6179775280898876,0.1234866828087167,0.09259259259259259,0.6943893129195223,40.33225224128278,0.6179775280898876,0.5010845986984815,0.6179775280898876,0.5595310633941846,2,0.9655172413793104,0.9523039886304452,0.9211924658245884,0.7586206896551724,NYR,-118.0,-82.0,0.5540468045675907,58,107,0.5420560747663551,0.13317191283292978,0.06584362139917696,0.6931536997989318,40.30054295646298,0.5420560747663551,0.49740932642487046,0.5420560747663551,0.5197327005956127,10,0.6896551724137931,0.7377229162186595,0.7279287398609858,0.8620689655172413,False,True,0,1,2013
957,COL,2013021161,away,4,4.0,0.0,5.0,0.0,1.0,0.0,1,2,2014-04-05,REG,2014-04-03,2 days,PIT_COL_2014-04-06,STL,2013021161,home,0,1.0,0.0,7.0,2.0,1.0,3.0,0,2,2014-04-05,REG,2014-04-03,2 days,COL_STL_2014-04-05,STL_CHI_2014-04-06,5.0,5.0,7.0,9.0,-4.0,0.35714285714285715,-2.0,201.0,136.0,306.0,132.0,237,206,0.5696364281730135,0.5870494807574832,50,77,0.6493506493506493,201.0,306.0,-105.0,337.0,438.0,-101.0,0.43483870967741933,STL,2013021161,home,0,1.0,0.0,7.0,2.0,1.0,3.0,0,2,2014-04-05,REG,2014-04-03,2 days,COL_STL_2014-04-05,STL_CHI_2014-04-06,COL,2013021161,away,4,4.0,0.0,5.0,0.0,1.0,0.0,1,2,2014-04-05,REG,2014-04-03,2 days,COL_STL_2014-04-05,PIT_COL_2014-04-06,7.0,9.0,5.0,5.0,4.0,0.6428571428571429,2.0,254.0,158.0,219.0,155.0,243,173,0.6636359549551575,0.45248868778280543,52,77,0.6753246753246753,254.0,219.0,35.0,412.0,374.0,38.0,0.5241730279898219,-105.0,-86.0,0.5545244325442706,55,89,0.6179775280898876,0.1234866828087167,0.09259259259259259,0.6943893129195223,40.33225224128278,0.6179775280898876,0.5010845986984815,0.6179775280898876,0.5595310633941846,2,0.9655172413793104,0.9523039886304452,0.9211924658245884,0.7586206896551724,STL,33.0,32.0,0.6065833075597579,54,88,0.6136363636363636,0.4092009685230024,0.3765432098765432,0.8290644830371623,43.78839337174921,0.6136363636363636,0.4926966292134832,0.6136363636363636,0.5531664964249234,4,0.896551724137931,0.9179881145676636,0.9101417076978504,0.6896551724137931,True,True,1,1,2013
958,COL,2013021175,home,2,2.0,0.0,4.0,4.0,2.0,0.0,0,2,2014-04-06,SO,2014-04-05,1 days,COL_EDM_2014-04-08,PIT,2013021175,away,3,6.0,0.0,4.0,0.0,0.0,1.0,1,2,2014-04-06,SO,2014-04-05,1 days,PIT_COL_2014-04-06,DET_PIT_2014-04-09,4.0,8.0,4.0,4.0,4.0,0.6666666666666666,0.0,205.0,140.0,310.0,132.0,239,209,0.5666653439415884,0.5344418052256532,50,78,0.6410256410256411,205.0,310.0,-105.0,345.0,442.0,-97.0,0.4383735705209657,PIT,2013021175,away,3,6.0,0.0,4.0,0.0,0.0,1.0,1,2,2014-04-06,SO,2014-04-05,1 days,PIT_COL_2014-04-06,DET_PIT_2014-04-09,COL,2013021175,home,2,2.0,0.0,4.0,4.0,2.0,0.0,0,2,2014-04-06,SO,2014-04-05,1 days,PIT_COL_2014-04-06,COL_EDM_2014-04-08,4.0,4.0,4.0,8.0,-4.0,0.3333333333333333,0.0,337.0,114.0,246.0,145.0,240,197,0.5974545944880665,0.45660377358490567,50,79,0.6329113924050633,337.0,246.0,91.0,451.0,391.0,60.0,0.5356294536817102,-105.0,-86.0,0.5545244325442706,55,89,0.6179775280898876,0.1234866828087167,0.09259259259259259,0.6943893129195223,40.33225224128278,0.6179775280898876,0.5010845986984815,0.6179775280898876,0.5595310633941846,2,0.9655172413793104,0.9523039886304452,0.9211924658245884,0.7586206896551724,PIT,120.0,74.0,0.5833815530609883,58,95,0.6105263157894737,0.5108958837772397,0.5555555555555556,0.7690420520257366,42.24805009697952,0.6105263157894737,0.5,0.6105263157894737,0.5552631578947369,4,0.896551724137931,0.9292926968429222,0.9022248487798096,0.896551724137931,True,True,0,0,2013
959,COL,2013021189,away,4,2.0,0.0,2.0,3.0,0.0,1.0,1,2,2014-04-08,REG,2014-04-06,2 days,COL_VAN_2014-04-10,EDM,2013021189,home,1,4.0,0.0,5.0,1.0,2.0,2.0,0,2,2014-04-08,REG,2014-04-06,2 days,COL_EDM_2014-04-08,LAK_EDM_2014-04-10,2.0,5.0,5.0,6.0,-1.0,0.45454545454545453,-3.0,207.0,143.0,315.0,133.0,243,210,0.5724631358520199,0.6449664429530201,51,79,0.6455696202531646,207.0,315.0,-108.0,350.0,448.0,-98.0,0.43859649122807015,EDM,2013021189,home,1,4.0,0.0,5.0,1.0,2.0,2.0,0,2,2014-04-08,REG,2014-04-06,2 days,COL_EDM_2014-04-08,LAK_EDM_2014-04-10,COL,2013021189,away,4,2.0,0.0,2.0,3.0,0.0,1.0,1,2,2014-04-08,REG,2014-04-06,2 days,COL_EDM_2014-04-08,COL_VAN_2014-04-10,5.0,6.0,2.0,5.0,1.0,0.5454545454545454,3.0,359.0,177.0,303.0,150.0,198,265,0.3582596934998949,0.23224568138195778,28,80,0.35,359.0,303.0,56.0,536.0,453.0,83.0,0.5419615773508595,-105.0,-86.0,0.5545244325442706,55,89,0.6179775280898876,0.1234866828087167,0.09259259259259259,0.6943893129195223,40.33225224128278,0.6179775280898876,0.5010845986984815,0.6179775280898876,0.5595310633941846,2,0.9655172413793104,0.9523039886304452,0.9211924658245884,0.7586206896551724,EDM,55.0,83.0,0.3611371583310694,29,82,0.35365853658536583,0.5326876513317191,0.4218106995884774,0.19410066769809767,27.493447862236987,0.35365853658536583,0.5058823529411764,0.35365853658536583,0.4297704447632711,29,0.034482758620689655,0.25267287959303186,0.24834874504623508,0.06896551724137931,False,True,0,1,2013
960,COL,2013021204,away,4,2.0,1.0,3.0,2.0,0.0,1.0,1,2,2014-04-10,REG,2014-04-08,2 days,COL_SJS_2014-04-11,VAN,2013021204,home,2,2.0,0.0,6.0,2.0,1.0,2.0,0,2,2014-04-10,REG,2014-04-07,3 days,COL_VAN_2014-04-10,VAN_EDM_2014-04-12,3.0,5.0,6.0,8.0,-3.0,0.38461538461538464,-3.0,210.0,145.0,321.0,135.0,247,212,0.5758119166045322,0.7060984570168993,52,80,0.65,210.0,321.0,-111.0,355.0,456.0,-101.0,0.43773119605425403,VAN,2013021204,home,2,2.0,0.0,6.0,2.0,1.0,2.0,0,2,2014-04-10,REG,2014-04-07,3 days,COL_VAN_2014-04-10,VAN_EDM_2014-04-12,COL,2013021204,away,4,2.0,1.0,3.0,2.0,0.0,1.0,1,2,2014-04-10,REG,2014-04-08,2 days,COL_VAN_2014-04-10,COL_SJS_2014-04-11,6.0,8.0,3.0,5.0,3.0,0.6153846153846154,3.0,283.0,151.0,243.0,172.0,189,217,0.43136094674556213,0.39901071723000825,35,80,0.4375,283.0,243.0,40.0,434.0,415.0,19.0,0.5111896348645465,-105.0,-86.0,0.5545244325442706,55,89,0.6179775280898876,0.1234866828087167,0.09259259259259259,0.6943893129195223,40.33225224128278,0.6179775280898876,0.5010845986984815,0.6179775280898876,0.5595310633941846,2,0.9655172413793104,0.9523039886304452,0.9211924658245884,0.7586206896551724,VAN,38.0,10.0,0.43582732996766693,36,82,0.43902439024390244,0.3559322033898305,0.3868312757201646,0.3873225067847478,32.45206009037382,0.43902439024390244,0.4950781702374059,0.43902439024390244,0.4670512802406542,25,0.1724137931034483,0.453680184783769,0.4656538969616909,0.2413793103448276,False,True,0,1,2013
961,COL,2013021211,away,1,5.0,0.0,5.0,2.0,1.0,0.0,0,2,2014-04-11,REG,2014-04-10,1 days,COL_ANA_2014-04-13,SJS,2013021211,home,5,2.0,0.0,4.0,1.0,1.0,1.0,1,2,2014-04-11,REG,2014-04-09,2 days,COL_SJS_2014-04-11,SJS_PHX_2014-04-12,5.0,7.0,4.0,5.0,2.0,0.5833333333333334,1.0,215.0,147.0,325.0,136.0,248,217,0.5663716814159292,0.6593689632968448,52,81,0.6419753086419753,215.0,325.0,-110.0,362.0,461.0,-99.0,0.4398541919805589,SJS,2013021211,home,5,2.0,0.0,4.0,1.0,1.0,1.0,1,2,2014-04-11,REG,2014-04-09,2 days,COL_SJS_2014-04-11,SJS_PHX_2014-04-12,COL,2013021211,away,1,5.0,0.0,5.0,2.0,1.0,0.0,0,2,2014-04-11,REG,2014-04-10,1 days,COL_SJS_2014-04-11,COL_ANA_2014-04-13,4.0,5.0,5.0,7.0,-2.0,0.4166666666666667,-1.0,331.0,192.0,249.0,162.0,246,198,0.6068592057761732,0.48182419035029744,50,81,0.6172839506172839,331.0,249.0,82.0,523.0,411.0,112.0,0.5599571734475375,-105.0,-86.0,0.5545244325442706,55,89,0.6179775280898876,0.1234866828087167,0.09259259259259259,0.6943893129195223,40.33225224128278,0.6179775280898876,0.5010845986984815,0.6179775280898876,0.5595310633941846,2,0.9655172413793104,0.9523039886304452,0.9211924658245884,0.7586206896551724,SJS,93.0,120.0,0.5898070143032679,54,89,0.6067415730337079,0.6222760290556901,0.5,0.7856645796088023,42.67463059598288,0.6067415730337079,0.4935574229691877,0.6067415730337079,0.5501494980014479,6,0.8275862068965517,0.9017213459960356,0.8925905036142076,0.7241379310344828,True,True,0,0,2013
962,COL,2013021229,away,2,2.0,0.0,3.0,2.0,0.0,1.0,0,2,2014-04-13,OT,2014-04-11,2 days,MIN_COL_2014-04-17,ANA,2013021229,home,3,1.0,0.0,2.0,3.0,1.0,1.0,1,2,2014-04-13,OT,2014-04-12,1 days,COL_ANA_2014-04-13,DAL_ANA_2014-04-16,3.0,5.0,2.0,5.0,0.0,0.5,1.0,218.0,149.0,327.0,139.0,250,220,0.563570784490532,0.6347169811320754,52,82,0.6341463414634146,218.0,327.0,-109.0,367.0,466.0,-99.0,0.44057623049219685,ANA,2013021229,home,3,1.0,0.0,2.0,3.0,1.0,1.0,1,2,2014-04-13,OT,2014-04-12,1 days,COL_ANA_2014-04-13,DAL_ANA_2014-04-16,COL,2013021229,away,2,2.0,0.0,3.0,2.0,0.0,1.0,0,2,2014-04-13,OT,2014-04-11,2 days,COL_ANA_2014-04-13,MIN_COL_2014-04-17,2.0,5.0,3.0,5.0,0.0,0.5,-1.0,269.0,174.0,293.0,162.0,266,209,0.6182965299684543,0.6269191402251791,54,82,0.6585365853658537,269.0,293.0,-24.0,443.0,455.0,-12.0,0.4933184855233853,-105.0,-86.0,0.5545244325442706,55,89,0.6179775280898876,0.1234866828087167,0.09259259259259259,0.6943893129195223,40.33225224128278,0.6179775280898876,0.5010845986984815,0.6179775280898876,0.5595310633941846,2,0.9655172413793104,0.9523039886304452,0.9211924658245884,0.7586206896551724,ANA,-32.0,-30.0,0.599542076669071,61,95,0.6421052631578947,0.25907990314769974,0.24279835390946503,0.810848972852612,43.32093248860155,0.6421052631578947,0.4946492271105826,0.6421052631578947,0.5683772451342386,2,0.9655172413793104,1.0,0.9826114162553015,0.9310344827586207,True,False,0,0,2013
963,COL,2013030151,home,5,9.0,0.0,5.0,1.0,0.0,1.0,1,3,2014-04-17,OT,2014-04-13,4 days,MIN_COL_2014-04-19,MIN,2013030151,away,4,6.0,0.0,2.0,0.0,0.0,1.0,0,3,2014-04-17,OT,2014-04-13,4 days,MIN_COL_2014-04-17,MIN_COL_2014-04-19,5.0,6.0,2.0,2.0,4.0,0.75,3.0,223.0,150.0,329.0,139.0,255,224,0.5644482252758223,0.6252439817826936,53,83,0.6385542168674698,223.0,329.0,-106.0,373.0,468.0,-95.0,0.44351961950059454,MIN,2013030151,away,4,6.0,0.0,2.0,0.0,0.0,1.0,0,3,2014-04-17,OT,2014-04-13,4 days,MIN_COL_2014-04-17,MIN_COL_2014-04-19,COL,2013030151,home,5,9.0,0.0,5.0,1.0,0.0,1.0,1,3,2014-04-17,OT,2014-04-13,4 days,MIN_COL_2014-04-17,MIN_COL_2014-04-19,2.0,2.0,5.0,6.0,-4.0,0.25,-3.0,234.0,116.0,294.0,121.0,211,211,0.5,0.5175384615384615,43,83,0.5180722891566265,234.0,294.0,-60.0,350.0,415.0,-65.0,0.45751633986928103,-105.0,-86.0,0.5545244325442706,55,89,0.6179775280898876,0.1234866828087167,0.09259259259259259,0.6943893129195223,40.33225224128278,0.6179775280898876,0.5010845986984815,0.6179775280898876,0.5595310633941846,2,0.9655172413793104,0.9523039886304452,0.9211924658245884,0.7586206896551724,MIN,-67.0,-87.0,0.5020703844999785,49,95,0.5157894736842106,0.12106537530266344,0.17078189300411523,0.5586918388265396,36.84987593462214,0.5157894736842106,0.5097142857142857,0.5157894736842106,0.5127518796992481,11,0.6551724137931034,0.7000843821453362,0.6610651463533339,0.6551724137931034,False,True,0,1,2013
964,COL,2013030152,home,4,6.0,0.0,2.0,5.0,0.0,0.0,1,3,2014-04-19,REG,2014-04-17,2 days,COL_MIN_2014-04-21,MIN,2013030152,away,2,8.0,0.0,3.0,0.0,1.0,1.0,0,3,2014-04-19,REG,2014-04-17,2 days,MIN_COL_2014-04-19,COL_MIN_2014-04-21,2.0,7.0,3.0,3.0,4.0,0.7,-1.0,225.0,155.0,332.0,139.0,259,226,0.5677276843521755,0.64,54,84,0.6428571428571429,225.0,332.0,-107.0,380.0,471.0,-91.0,0.44653349001175086,MIN,2013030152,away,2,8.0,0.0,3.0,0.0,1.0,1.0,0,3,2014-04-19,REG,2014-04-17,2 days,MIN_COL_2014-04-19,COL_MIN_2014-04-21,COL,2013030152,home,4,6.0,0.0,2.0,5.0,0.0,0.0,1,3,2014-04-19,REG,2014-04-17,2 days,MIN_COL_2014-04-19,COL_MIN_2014-04-21,3.0,3.0,2.0,7.0,-4.0,0.3,1.0,237.0,116.0,296.0,126.0,213,215,0.4953272048387449,0.5524861878453039,43,84,0.5119047619047619,237.0,296.0,-59.0,353.0,422.0,-69.0,0.45548387096774196,-105.0,-86.0,0.5545244325442706,55,89,0.6179775280898876,0.1234866828087167,0.09259259259259259,0.6943893129195223,40.33225224128278,0.6179775280898876,0.5010845986984815,0.6179775280898876,0.5595310633941846,2,0.9655172413793104,0.9523039886304452,0.9211924658245884,0.7586206896551724,MIN,-67.0,-87.0,0.5020703844999785,49,95,0.5157894736842106,0.12106537530266344,0.17078189300411523,0.5586918388265396,36.84987593462214,0.5157894736842106,0.5097142857142857,0.5157894736842106,0.5127518796992481,11,0.6551724137931034,0.7000843821453362,0.6610651463533339,0.6551724137931034,False,True,0,1,2013
965,COL,2013030153,away,0,2.0,0.0,4.0,4.0,0.0,1.0,0,3,2014-04-21,OT,2014-04-19,2 days,COL_MIN_2014-04-24,MIN,2013030153,home,1,7.0,0.0,4.0,1.0,0.0,0.0,1,3,2014-04-21,OT,2014-04-19,2 days,COL_MIN_2014-04-21,COL_MIN_2014-04-24,4.0,8.0,4.0,5.0,3.0,0.6153846153846154,0.0,229.0,159.0,336.0,140.0,259,227,0.5655593963409493,0.6138686131386861,54,85,0.6352941176470588,229.0,336.0,-107.0,388.0,476.0,-88.0,0.44907407407407407,MIN,2013030153,home,1,7.0,0.0,4.0,1.0,0.0,0.0,1,3,2014-04-21,OT,2014-04-19,2 days,COL_MIN_2014-04-21,COL_MIN_2014-04-24,COL,2013030153,away,0,2.0,0.0,4.0,4.0,0.0,1.0,0,3,2014-04-21,OT,2014-04-19,2 days,COL_MIN_2014-04-21,COL_MIN_2014-04-24,4.0,5.0,4.0,8.0,-3.0,0.38461538461538464,0.0,241.0,117.0,300.0,130.0,214,215,0.49766901033459754,0.536986301369863,44,85,0.5176470588235295,241.0,300.0,-59.0,358.0,430.0,-72.0,0.4543147208121827,-105.0,-86.0,0.5545244325442706,55,89,0.6179775280898876,0.1234866828087167,0.09259259259259259,0.6943893129195223,40.33225224128278,0.6179775280898876,0.5010845986984815,0.6179775280898876,0.5595310633941846,2,0.9655172413793104,0.9523039886304452,0.9211924658245884,0.7586206896551724,MIN,-67.0,-87.0,0.5020703844999785,49,95,0.5157894736842106,0.12106537530266344,0.17078189300411523,0.5586918388265396,36.84987593462214,0.5157894736842106,0.5097142857142857,0.5157894736842106,0.5127518796992481,11,0.6551724137931034,0.7000843821453362,0.6610651463533339,0.6551724137931034,False,True,0,0,2013
