,team_tri_for,gameid_for,teamloc_for,goals_for,hits_for,goals_pp_for,shots_for,shots_blocked_for,poss_giveaway_for,poss_takeaway_for,win_for,seasonIdx_for,gameDate_for,gameEnd_for,gameDate_prev_for,gameDate_del_for,gameIdx_next_for,team_tri_against,gameid_against,teamloc_against,goals_against,hits_against,goals_pp_against,shots_against,shots_blocked_against,poss_giveaway_against,poss_takeaway_against,win_against,seasonIdx_against,gameDate_against,gameEnd_against,gameDate_prev_against,gameDate_del_against,gameIdx_now_against,gameIdx_next_against,fenwick_for,corsi_for,fenwick_against,corsi_against,corsi_lvl,corsi_pct,fenwick_lvl,rshots_for,rshots_blocked_for,rshots_against,rshots_blocked_against,rgoals_for,rgoals_against,rpe,rpe_10,rwin,rgame,rwp,rfenwick_for,rfenwick_against,rfenwick_lvl,rcorsi_for,rcorsi_against,rcorsi_lvl,rcorsi_pct,team_tri_for_oppo,gameid_for_oppo,teamloc_for_oppo,goals_for_oppo,hits_for_oppo,goals_pp_for_oppo,shots_for_oppo,shots_blocked_for_oppo,poss_giveaway_for_oppo,poss_takeaway_for_oppo,win_for_oppo,seasonIdx_for_oppo,gameDate_for_oppo,gameEnd_for_oppo,gameDate_prev_for_oppo,gameDate_del_for_oppo,gameIdx_now_for_oppo,gameIdx_next_for_oppo,team_tri_against_oppo,gameid_against_oppo,teamloc_against_oppo,goals_against_oppo,hits_against_oppo,goals_pp_against_oppo,shots_against_oppo,shots_blocked_against_oppo,poss_giveaway_against_oppo,poss_takeaway_against_oppo,win_against_oppo,seasonIdx_against_oppo,gameDate_against_oppo,gameEnd_against_oppo,gameDate_prev_against_oppo,gameDate_del_against_oppo,gameIdx_now_against_oppo,gameIdx_next_against_oppo,fenwick_for_oppo,corsi_for_oppo,fenwick_against_oppo,corsi_against_oppo,corsi_lvl_oppo,corsi_pct_oppo,fenwick_lvl_oppo,rshots_for_oppo,rshots_blocked_for_oppo,rshots_against_oppo,rshots_blocked_against_oppo,rgoals_for_oppo,rgoals_against_oppo,rpe_oppo,rpe_10_oppo,rwin_oppo,rgame_oppo,rwp_oppo,rfenwick_for_oppo,rfenwick_against_oppo,rfenwick_lvl_oppo,rcorsi_for_oppo,rcorsi_against_oppo,rcorsi_lvl_oppo,rcorsi_pct_oppo,fenwick_lvl_for,corsi_lvl_for,rpe_for,rwin_for,rgame_for,wp,kpi_corsi,kpi_fenwick,kpi_pe,rwin_fittedPE,wp_own,wp_ow,wp_oow,rpi,pairwise_win,kpi_pairwise,kpi_rpi,kpi_wp,Final,team_tri_for_against,fenwick_lvl_against,corsi_lvl_against,rpe_against,rwin_against,rgame_against,wp_against,kpi_corsi_against,kpi_fenwick_against,kpi_pe_against,rwin_fittedPE_against,wp_own_against,wp_ow_against,wp_oow_against,rpi_against,pairwise_win_against,kpi_pairwise_against,kpi_rpi_against,kpi_wp_against,Final_against,idx_OppoGood,idx_OppoBetter,win_for_better,win_for_expected,yr_season
1277,VAN,2022020787,home,5,7.0,0.0,3.0,1.0,0.0,0.0,1,2,2023-01-27,REG,2023-01-25,2 days,VAN_NJD_2023-02-06,CBJ,2022020787,away,2,6.0,0.0,2.0,2.0,0.0,0.0,0,2,2023-01-27,REG,2023-01-25,2 days,CBJ_VAN_2023-01-27,CBJ_SEA_2023-01-28,3.0,4.0,2.0,4.0,0.0,0.5,1.0,170.0,97.0,152.0,85.0,165,193,0.422263237894345,0.3752440452948067,20,49,0.40816326530612246,170.0,152.0,18.0,267.0,237.0,30.0,0.5297619047619048,CBJ,2022020787,away,2,6.0,0.0,2.0,2.0,0.0,0.0,0,2,2023-01-27,REG,2023-01-25,2 days,CBJ_VAN_2023-01-27,CBJ_SEA_2023-01-28,VAN,2022020787,home,5,7.0,0.0,3.0,1.0,0.0,0.0,1,2,2023-01-27,REG,2023-01-25,2 days,CBJ_VAN_2023-01-27,VAN_NJD_2023-02-06,2.0,4.0,3.0,4.0,0.0,0.5,-1.0,116.0,129.0,170.0,90.0,127,191,0.3065766964455427,0.324,15,49,0.30612244897959184,116.0,170.0,-54.0,245.0,260.0,-15.0,0.48514851485148514,57.0,58.0,0.46172869438719844,38,82,0.4634146341463415,0.703030303030303,0.5714285714285714,0.41024526733992867,34.17162800033943,0.4634146341463415,0.4968803176403857,0.4634146341463415,0.4801474758933636,21,0.3548387096774194,0.388403898822951,0.3935876174682145,0.3548387096774194,CBJ,-66.0,24.0,0.29603868231887054,25,82,0.3048780487804878,0.6,0.15306122448979592,0.04308937733401541,23.171619539794175,0.3048780487804878,0.5044064282011405,0.3048780487804878,0.40464223849081415,30,0.06451612903225806,0.06610796204218153,0.07379767827529017,0.06451612903225806,False,True,0,1,2022
1278,VAN,2022020810,away,4,6.0,0.0,2.0,3.0,1.0,2.0,0,2,2023-02-06,OT,2023-01-27,10 days,VAN_NYR_2023-02-08,NJD,2022020810,home,5,2.0,0.0,4.0,1.0,0.0,0.0,1,2,2023-02-06,OT,2023-01-27,10 days,VAN_NJD_2023-02-06,SEA_NJD_2023-02-09,2.0,5.0,4.0,5.0,0.0,0.5,-2.0,172.0,100.0,156.0,86.0,169,198,0.4214712609754298,0.3752440452948067,20,50,0.4,172.0,156.0,16.0,272.0,242.0,30.0,0.5291828793774319,NJD,2022020810,home,5,2.0,0.0,4.0,1.0,0.0,0.0,1,2,2023-02-06,OT,2023-01-27,10 days,VAN_NJD_2023-02-06,SEA_NJD_2023-02-09,VAN,2022020810,away,4,6.0,0.0,2.0,3.0,1.0,2.0,0,2,2023-02-06,OT,2023-01-27,10 days,VAN_NJD_2023-02-06,VAN_NYR_2023-02-08,4.0,5.0,2.0,5.0,0.0,0.5,2.0,154.0,80.0,145.0,101.0,176,135,0.6295806995792769,0.6554690700532568,33,50,0.66,154.0,145.0,9.0,234.0,246.0,-12.0,0.4875,57.0,58.0,0.46172869438719844,38,82,0.4634146341463415,0.703030303030303,0.5714285714285714,0.41024526733992867,34.17162800033943,0.4634146341463415,0.4968803176403857,0.4634146341463415,0.4801474758933636,21,0.3548387096774194,0.388403898822951,0.3935876174682145,0.3548387096774194,NJD,60.0,35.0,0.5910686628807434,57,94,0.6063829787234043,0.6333333333333333,0.5816326530612245,0.6968523515738355,42.758390291894685,0.6063829787234043,0.49741468459152016,0.6063829787234043,0.5518988316574622,5,0.8709677419354839,0.6946763008020436,0.6819742893099515,0.9032258064516129,True,False,0,0,2022
1279,VAN,2022020819,away,3,5.0,0.0,5.0,0.0,0.0,1.0,0,2,2023-02-08,REG,2023-02-06,2 days,VAN_NYI_2023-02-09,NYR,2022020819,home,4,1.0,0.0,1.0,3.0,1.0,0.0,1,2,2023-02-08,REG,2023-02-06,2 days,VAN_NYR_2023-02-08,SEA_NYR_2023-02-10,5.0,5.0,1.0,4.0,1.0,0.5555555555555556,4.0,177.0,100.0,157.0,89.0,172,202,0.4202989145877138,0.37174721189591076,20,51,0.39215686274509803,177.0,157.0,20.0,277.0,246.0,31.0,0.5296367112810707,NYR,2022020819,home,4,1.0,0.0,1.0,3.0,1.0,0.0,1,2,2023-02-08,REG,2023-02-06,2 days,VAN_NYR_2023-02-08,SEA_NYR_2023-02-10,VAN,2022020819,away,3,5.0,0.0,5.0,0.0,0.0,1.0,0,2,2023-02-08,REG,2023-02-06,2 days,VAN_NYR_2023-02-08,VAN_NYI_2023-02-09,1.0,4.0,5.0,5.0,-1.0,0.4444444444444444,-4.0,183.0,89.0,146.0,105.0,166,136,0.5983670633197256,0.6593689632968448,29,51,0.5686274509803921,183.0,146.0,37.0,272.0,251.0,21.0,0.5200764818355641,57.0,58.0,0.46172869438719844,38,82,0.4634146341463415,0.703030303030303,0.5714285714285714,0.41024526733992867,34.17162800033943,0.4634146341463415,0.4968803176403857,0.4634146341463415,0.4801474758933636,21,0.3548387096774194,0.388403898822951,0.3935876174682145,0.3548387096774194,NYR,52.0,38.0,0.6081389131230124,50,89,0.5617977528089888,0.6424242424242425,0.5544217687074829,0.7346786685743999,43.89166860327019,0.5617977528089888,0.5096371882086168,0.5617977528089888,0.5357174705088028,11,0.6774193548387096,0.625605768356846,0.592039800995025,0.6774193548387096,False,False,0,0,2022
1280,VAN,2022020826,away,6,2.0,0.0,6.0,1.0,0.0,0.0,1,2,2023-02-09,REG,2023-02-08,1 days,VAN_DET_2023-02-11,NYI,2022020826,home,5,4.0,0.0,5.0,2.0,0.0,1.0,0,2,2023-02-09,REG,2023-02-07,2 days,VAN_NYI_2023-02-09,NYI_MTL_2023-02-11,6.0,7.0,5.0,7.0,0.0,0.5,1.0,183.0,101.0,162.0,91.0,178,207,0.4251002911462037,0.4049832651543325,21,52,0.40384615384615385,183.0,162.0,21.0,284.0,253.0,31.0,0.5288640595903166,NYI,2022020826,home,5,4.0,0.0,5.0,2.0,0.0,1.0,0,2,2023-02-09,REG,2023-02-07,2 days,VAN_NYI_2023-02-09,NYI_MTL_2023-02-11,VAN,2022020826,away,6,2.0,0.0,6.0,1.0,0.0,0.0,1,2,2023-02-09,REG,2023-02-08,1 days,VAN_NYI_2023-02-09,VAN_DET_2023-02-11,5.0,7.0,6.0,7.0,0.0,0.5,-1.0,153.0,129.0,182.0,104.0,159,151,0.5257892766523855,0.4205087440381558,27,55,0.4909090909090909,153.0,182.0,-29.0,282.0,286.0,-4.0,0.4964788732394366,57.0,58.0,0.46172869438719844,38,82,0.4634146341463415,0.703030303030303,0.5714285714285714,0.41024526733992867,34.17162800033943,0.4634146341463415,0.4968803176403857,0.4634146341463415,0.4801474758933636,21,0.3548387096774194,0.388403898822951,0.3935876174682145,0.3548387096774194,NYI,-34.0,9.0,0.5402571261606389,44,88,0.5,0.5545454545454546,0.2619047619047619,0.5842580270629242,39.385058810791506,0.5,0.49393414211438474,0.5,0.4969670710571924,17,0.4838709677419355,0.4601987486384483,0.4673852957435047,0.5161290322580645,False,False,0,0,2022
1281,VAN,2022020832,away,2,5.0,0.0,1.0,0.0,0.0,1.0,0,2,2023-02-11,REG,2023-02-09,2 days,DET_VAN_2023-02-13,DET,2022020832,home,5,2.0,0.0,1.0,5.0,0.0,0.0,1,2,2023-02-11,REG,2023-02-09,2 days,VAN_DET_2023-02-11,DET_VAN_2023-02-13,1.0,1.0,1.0,6.0,-5.0,0.14285714285714285,0.0,184.0,101.0,163.0,96.0,180,212,0.41890773686388083,0.3526605504587156,21,53,0.39622641509433965,184.0,163.0,21.0,285.0,259.0,26.0,0.5238970588235294,DET,2022020832,home,5,2.0,0.0,1.0,5.0,0.0,0.0,1,2,2023-02-11,REG,2023-02-09,2 days,VAN_DET_2023-02-11,DET_VAN_2023-02-13,VAN,2022020832,away,2,5.0,0.0,1.0,0.0,0.0,1.0,0,2,2023-02-11,REG,2023-02-09,2 days,VAN_DET_2023-02-11,DET_VAN_2023-02-13,1.0,6.0,1.0,1.0,5.0,0.8571428571428571,0.0,115.0,110.0,128.0,81.0,154,168,0.45660377358490567,0.4456163480553724,23,51,0.45098039215686275,115.0,128.0,-13.0,225.0,209.0,16.0,0.5184331797235023,57.0,58.0,0.46172869438719844,38,82,0.4634146341463415,0.703030303030303,0.5714285714285714,0.41024526733992867,34.17162800033943,0.4634146341463415,0.4968803176403857,0.4634146341463415,0.4801474758933636,21,0.3548387096774194,0.388403898822951,0.3935876174682145,0.3548387096774194,DET,-22.0,28.0,0.42527742707156624,35,82,0.4268292682926829,0.6121212121212121,0.30272108843537415,0.32947215780816436,31.751661679712942,0.4268292682926829,0.5051268213707502,0.4268292682926829,0.4659780448317165,25,0.22580645161290322,0.32792133874149787,0.31978993919292426,0.22580645161290322,False,True,0,0,2022
1282,VAN,2022020853,home,1,4.0,0.0,3.0,1.0,2.0,0.0,0,2,2023-02-13,REG,2023-02-11,2 days,NYR_VAN_2023-02-15,DET,2022020853,away,6,0.0,0.0,1.0,2.0,2.0,0.0,1,2,2023-02-13,REG,2023-02-11,2 days,DET_VAN_2023-02-13,DET_EDM_2023-02-15,3.0,4.0,1.0,3.0,1.0,0.5714285714285714,2.0,187.0,102.0,164.0,98.0,181,218,0.40805879055863487,0.327391778828665,21,54,0.3888888888888889,187.0,164.0,23.0,289.0,262.0,27.0,0.5245009074410163,DET,2022020853,away,6,0.0,0.0,1.0,2.0,2.0,0.0,1,2,2023-02-13,REG,2023-02-11,2 days,DET_VAN_2023-02-13,DET_EDM_2023-02-15,VAN,2022020853,home,1,4.0,0.0,3.0,1.0,2.0,0.0,0,2,2023-02-13,REG,2023-02-11,2 days,DET_VAN_2023-02-13,NYR_VAN_2023-02-15,1.0,3.0,3.0,4.0,-1.0,0.42857142857142855,-2.0,116.0,112.0,131.0,82.0,160,169,0.4726648326286442,0.5935074100211715,24,52,0.46153846153846156,116.0,131.0,-15.0,228.0,213.0,15.0,0.5170068027210885,57.0,58.0,0.46172869438719844,38,82,0.4634146341463415,0.703030303030303,0.5714285714285714,0.41024526733992867,34.17162800033943,0.4634146341463415,0.4968803176403857,0.4634146341463415,0.4801474758933636,21,0.3548387096774194,0.388403898822951,0.3935876174682145,0.3548387096774194,DET,-22.0,28.0,0.42527742707156624,35,82,0.4268292682926829,0.6121212121212121,0.30272108843537415,0.32947215780816436,31.751661679712942,0.4268292682926829,0.5051268213707502,0.4268292682926829,0.4659780448317165,25,0.22580645161290322,0.32792133874149787,0.31978993919292426,0.22580645161290322,False,True,0,0,2022
1283,VAN,2022020869,home,4,4.0,0.0,3.0,2.0,2.0,1.0,0,2,2023-02-15,REG,2023-02-13,2 days,PHI_VAN_2023-02-18,NYR,2022020869,away,6,4.0,0.0,6.0,1.0,0.0,0.0,1,2,2023-02-15,REG,2023-02-11,4 days,NYR_VAN_2023-02-15,NYR_EDM_2023-02-17,3.0,5.0,6.0,7.0,-2.0,0.4166666666666667,-3.0,190.0,104.0,170.0,99.0,185,224,0.4055046741152356,0.34971098265895956,21,55,0.38181818181818183,190.0,170.0,20.0,294.0,269.0,25.0,0.522202486678508,NYR,2022020869,away,6,4.0,0.0,6.0,1.0,0.0,0.0,1,2,2023-02-15,REG,2023-02-11,4 days,NYR_VAN_2023-02-15,NYR_EDM_2023-02-17,VAN,2022020869,home,4,4.0,0.0,3.0,2.0,2.0,1.0,0,2,2023-02-15,REG,2023-02-13,2 days,NYR_VAN_2023-02-15,PHI_VAN_2023-02-18,6.0,7.0,3.0,5.0,2.0,0.5833333333333334,3.0,196.0,92.0,151.0,107.0,184,145,0.6168983801315574,0.7322772277227723,32,54,0.5925925925925926,196.0,151.0,45.0,288.0,258.0,30.0,0.5274725274725275,57.0,58.0,0.46172869438719844,38,82,0.4634146341463415,0.703030303030303,0.5714285714285714,0.41024526733992867,34.17162800033943,0.4634146341463415,0.4968803176403857,0.4634146341463415,0.4801474758933636,21,0.3548387096774194,0.388403898822951,0.3935876174682145,0.3548387096774194,NYR,52.0,38.0,0.6081389131230124,50,89,0.5617977528089888,0.6424242424242425,0.5544217687074829,0.7346786685743999,43.89166860327019,0.5617977528089888,0.5096371882086168,0.5617977528089888,0.5357174705088028,11,0.6774193548387096,0.625605768356846,0.592039800995025,0.6774193548387096,False,False,0,0,2022
1284,VAN,2022020891,home,6,8.0,0.0,2.0,1.0,0.0,0.0,1,2,2023-02-18,REG,2023-02-15,3 days,VAN_NSH_2023-02-21,PHI,2022020891,away,2,1.0,0.0,8.0,0.0,4.0,0.0,0,2,2023-02-18,REG,2023-02-16,2 days,PHI_VAN_2023-02-18,PHI_CGY_2023-02-20,2.0,3.0,8.0,8.0,-5.0,0.2727272727272727,-6.0,192.0,105.0,178.0,99.0,191,226,0.41665429377434127,0.42541951522684895,22,56,0.39285714285714285,192.0,178.0,14.0,297.0,277.0,20.0,0.5174216027874564,PHI,2022020891,away,2,1.0,0.0,8.0,0.0,4.0,0.0,0,2,2023-02-18,REG,2023-02-16,2 days,PHI_VAN_2023-02-18,PHI_CGY_2023-02-20,VAN,2022020891,home,6,8.0,0.0,2.0,1.0,0.0,0.0,1,2,2023-02-18,REG,2023-02-15,3 days,PHI_VAN_2023-02-18,VAN_NSH_2023-02-21,8.0,8.0,2.0,3.0,5.0,0.7272727272727273,6.0,259.0,130.0,198.0,106.0,153,183,0.4114204365707055,0.326946847960445,22,57,0.38596491228070173,259.0,198.0,61.0,389.0,304.0,85.0,0.5613275613275613,57.0,58.0,0.46172869438719844,38,82,0.4634146341463415,0.703030303030303,0.5714285714285714,0.41024526733992867,34.17162800033943,0.4634146341463415,0.4968803176403857,0.4634146341463415,0.4801474758933636,21,0.3548387096774194,0.388403898822951,0.3935876174682145,0.3548387096774194,PHI,55.0,91.0,0.3911025052970725,31,82,0.3780487804878049,0.803030303030303,0.564625850340136,0.2537432489658963,29.4828198589828,0.3780487804878049,0.5062370062370062,0.3780487804878049,0.44214289336240553,26,0.1935483870967742,0.22618041671568706,0.22139303482587064,0.1935483870967742,False,True,0,1,2022
1285,VAN,2022020914,away,4,2.0,0.0,6.0,1.0,1.0,3.0,0,2,2023-02-21,SO,2023-02-18,3 days,VAN_STL_2023-02-23,NSH,2022020914,home,5,4.0,0.0,2.0,5.0,0.0,1.0,1,2,2023-02-21,SO,2023-02-19,2 days,VAN_NSH_2023-02-21,NSH_SJS_2023-02-23,6.0,7.0,2.0,7.0,0.0,0.5,4.0,198.0,106.0,180.0,104.0,195,231,0.41609218042150875,0.3798358733880422,22,57,0.38596491228070173,198.0,180.0,18.0,304.0,284.0,20.0,0.5170068027210885,NSH,2022020914,home,5,4.0,0.0,2.0,5.0,0.0,1.0,1,2,2023-02-21,SO,2023-02-19,2 days,VAN_NSH_2023-02-21,NSH_SJS_2023-02-23,VAN,2022020914,away,4,2.0,0.0,6.0,1.0,1.0,3.0,0,2,2023-02-21,SO,2023-02-18,3 days,VAN_NSH_2023-02-21,VAN_STL_2023-02-23,2.0,7.0,6.0,7.0,0.0,0.5,-4.0,176.0,79.0,180.0,95.0,157,167,0.46916517568236327,0.48507795100222717,27,55,0.4909090909090909,176.0,180.0,-4.0,255.0,275.0,-20.0,0.4811320754716981,57.0,58.0,0.46172869438719844,38,82,0.4634146341463415,0.703030303030303,0.5714285714285714,0.41024526733992867,34.17162800033943,0.4634146341463415,0.4968803176403857,0.4634146341463415,0.4801474758933636,21,0.3548387096774194,0.388403898822951,0.3935876174682145,0.3548387096774194,NSH,-2.0,-11.0,0.48073520649035156,42,82,0.5121951219512195,0.49393939393939396,0.3707482993197279,0.4523621866401915,35.43345296691571,0.5121951219512195,0.5087628865979381,0.5121951219512195,0.5104790042745788,17,0.4838709677419355,0.5178747632279966,0.49198452183526814,0.4838709677419355,False,False,0,0,2022
1286,VAN,2022020926,away,3,0.0,0.0,4.0,0.0,0.0,2.0,1,2,2023-02-23,OT,2023-02-21,2 days,BOS_VAN_2023-02-25,STL,2022020926,home,2,0.0,0.0,1.0,2.0,1.0,0.0,0,2,2023-02-23,OT,2023-02-21,2 days,VAN_STL_2023-02-23,PIT_STL_2023-02-25,4.0,4.0,1.0,3.0,1.0,0.5714285714285714,3.0,202.0,106.0,181.0,106.0,198,233,0.4193255110008236,0.45012468827930174,23,58,0.39655172413793105,202.0,181.0,21.0,308.0,287.0,21.0,0.5176470588235295,STL,2022020926,home,2,0.0,0.0,1.0,2.0,1.0,0.0,0,2,2023-02-23,OT,2023-02-21,2 days,VAN_STL_2023-02-23,PIT_STL_2023-02-25,VAN,2022020926,away,3,0.0,0.0,4.0,0.0,0.0,2.0,1,2,2023-02-23,OT,2023-02-21,2 days,VAN_STL_2023-02-23,BOS_VAN_2023-02-25,1.0,3.0,4.0,4.0,-1.0,0.42857142857142855,-3.0,124.0,103.0,191.0,77.0,178,212,0.4134781019992692,0.29701230228471004,26,58,0.4482758620689655,124.0,191.0,-67.0,227.0,268.0,-41.0,0.4585858585858586,57.0,58.0,0.46172869438719844,38,82,0.4634146341463415,0.703030303030303,0.5714285714285714,0.41024526733992867,34.17162800033943,0.4634146341463415,0.4968803176403857,0.4634146341463415,0.4801474758933636,21,0.3548387096774194,0.388403898822951,0.3935876174682145,0.3548387096774194,STL,-103.0,-76.0,0.4329285848407085,37,82,0.45121951219512196,0.296969696969697,0.027210884353741496,0.34642651495521215,32.25961505084809,0.45121951219512196,0.5034228541337546,0.45121951219512196,0.4773211831644383,23,0.2903225806451613,0.37633979977470533,0.3689883913764511,0.2903225806451613,False,True,0,1,2022
1287,VAN,2022020939,home,1,1.0,0.0,3.0,1.0,1.0,2.0,0,2,2023-02-25,REG,2023-02-23,2 days,VAN_DAL_2023-02-27,BOS,2022020939,away,3,2.0,0.0,4.0,2.0,0.0,0.0,1,2,2023-02-25,REG,2023-02-23,2 days,BOS_VAN_2023-02-25,BOS_EDM_2023-02-27,3.0,4.0,4.0,6.0,-2.0,0.4,-1.0,205.0,107.0,185.0,108.0,199,236,0.4155534801725133,0.3846921797004992,23,59,0.3898305084745763,205.0,185.0,20.0,312.0,293.0,19.0,0.515702479338843,BOS,2022020939,away,3,2.0,0.0,4.0,2.0,0.0,0.0,1,2,2023-02-25,REG,2023-02-23,2 days,BOS_VAN_2023-02-25,BOS_EDM_2023-02-27,VAN,2022020939,home,1,1.0,0.0,3.0,1.0,1.0,2.0,0,2,2023-02-25,REG,2023-02-23,2 days,BOS_VAN_2023-02-25,VAN_DAL_2023-02-27,4.0,6.0,3.0,4.0,2.0,0.6,1.0,140.0,116.0,179.0,107.0,219,124,0.7572351074411482,0.7101369863013699,45,58,0.7758620689655172,140.0,179.0,-39.0,256.0,286.0,-30.0,0.47232472324723246,57.0,58.0,0.46172869438719844,38,82,0.4634146341463415,0.703030303030303,0.5714285714285714,0.41024526733992867,34.17162800033943,0.4634146341463415,0.4968803176403857,0.4634146341463415,0.4801474758933636,21,0.3548387096774194,0.388403898822951,0.3935876174682145,0.3548387096774194,BOS,-36.0,-42.0,0.7278730527692114,68,89,0.7640449438202247,0.4,0.25510204081632654,1.0,51.840708697377714,0.7640449438202247,0.4828109201213347,0.7640449438202247,0.6234279319707797,1,1.0,1.0,1.0,1.0,True,False,0,0,2022
1288,VAN,2022020955,away,5,0.0,0.0,6.0,2.0,0.0,0.0,1,2,2023-02-27,OT,2023-02-25,2 days,MIN_VAN_2023-03-02,DAL,2022020955,home,4,2.0,0.0,0.0,1.0,1.0,1.0,0,2,2023-02-27,OT,2023-02-25,2 days,VAN_DAL_2023-02-27,ARI_DAL_2023-03-01,6.0,8.0,0.0,1.0,7.0,0.8888888888888888,6.0,211.0,109.0,185.0,109.0,204,240,0.41944847605224966,0.4098360655737705,24,60,0.4,211.0,185.0,26.0,320.0,294.0,26.0,0.5211726384364821,DAL,2022020955,home,4,2.0,0.0,0.0,1.0,1.0,1.0,0,2,2023-02-27,OT,2023-02-25,2 days,VAN_DAL_2023-02-27,ARI_DAL_2023-03-01,VAN,2022020955,away,5,0.0,0.0,6.0,2.0,0.0,0.0,1,2,2023-02-27,OT,2023-02-25,2 days,VAN_DAL_2023-02-27,MIN_VAN_2023-03-02,0.0,1.0,6.0,8.0,-7.0,0.1111111111111111,-6.0,126.0,130.0,193.0,131.0,195,159,0.6006539664486779,0.40649258997882853,31,60,0.5166666666666667,126.0,193.0,-67.0,256.0,324.0,-68.0,0.4413793103448276,57.0,58.0,0.46172869438719844,38,82,0.4634146341463415,0.703030303030303,0.5714285714285714,0.41024526733992867,34.17162800033943,0.4634146341463415,0.4968803176403857,0.4634146341463415,0.4801474758933636,21,0.3548387096774194,0.388403898822951,0.3935876174682145,0.3548387096774194,DAL,-109.0,-99.0,0.603210366148937,57,101,0.5643564356435643,0.22727272727272727,0.006802721088435374,0.7237574004296647,43.564466874353265,0.5643564356435643,0.4950980392156863,0.5643564356435643,0.5297272374296254,10,0.7096774193548387,0.6000363132010972,0.5972010136337016,0.8709677419354839,False,False,0,0,2022
1289,VAN,2022020981,home,1,0.0,1.0,5.0,1.0,1.0,0.0,0,2,2023-03-02,REG,2023-02-27,3 days,TOR_VAN_2023-03-04,MIN,2022020981,away,2,1.0,0.0,6.0,1.0,1.0,0.0,1,2,2023-03-02,REG,2023-02-28,2 days,MIN_VAN_2023-03-02,MIN_CGY_2023-03-04,5.0,6.0,6.0,7.0,-1.0,0.46153846153846156,-1.0,216.0,110.0,191.0,110.0,205,242,0.41778922148545067,0.4049832651543325,24,61,0.39344262295081966,216.0,191.0,25.0,326.0,301.0,25.0,0.5199362041467305,MIN,2022020981,away,2,1.0,0.0,6.0,1.0,1.0,0.0,1,2,2023-03-02,REG,2023-02-28,2 days,MIN_VAN_2023-03-02,MIN_CGY_2023-03-04,VAN,2022020981,home,1,0.0,1.0,5.0,1.0,1.0,0.0,0,2,2023-03-02,REG,2023-02-27,3 days,MIN_VAN_2023-03-02,TOR_VAN_2023-03-04,6.0,7.0,5.0,6.0,1.0,0.5384615384615384,1.0,239.0,67.0,188.0,126.0,179,168,0.5316684642827512,0.6327116212338594,35,62,0.5645161290322581,239.0,188.0,51.0,306.0,314.0,-8.0,0.4935483870967742,57.0,58.0,0.46172869438719844,38,82,0.4634146341463415,0.703030303030303,0.5714285714285714,0.41024526733992867,34.17162800033943,0.4634146341463415,0.4968803176403857,0.4634146341463415,0.4801474758933636,21,0.3548387096774194,0.388403898822951,0.3935876174682145,0.3548387096774194,MIN,88.0,13.0,0.5276468200693122,48,88,0.5454545454545454,0.5666666666666667,0.6768707482993197,0.556314591617348,38.547872115208094,0.5454545454545454,0.5005359056806002,0.5454545454545454,0.5229952255675728,11,0.6774193548387096,0.5713005573232379,0.55907332026735,0.6129032258064516,False,False,0,0,2022
1290,VAN,2022020996,home,4,0.0,0.0,3.0,2.0,0.0,0.0,1,2,2023-03-04,REG,2023-03-02,2 days,NSH_VAN_2023-03-06,TOR,2022020996,away,1,4.0,0.0,2.0,0.0,0.0,0.0,0,2,2023-03-04,REG,2023-03-02,2 days,TOR_VAN_2023-03-04,TOR_NJD_2023-03-07,3.0,5.0,2.0,2.0,3.0,0.7142857142857143,1.0,219.0,112.0,193.0,110.0,209,243,0.42520198578798796,0.4257864421798848,25,62,0.4032258064516129,219.0,193.0,26.0,331.0,303.0,28.0,0.5220820189274448,TOR,2022020996,away,1,4.0,0.0,2.0,0.0,0.0,0.0,0,2,2023-03-04,REG,2023-03-02,2 days,TOR_VAN_2023-03-04,TOR_NJD_2023-03-07,VAN,2022020996,home,4,0.0,0.0,3.0,2.0,0.0,0.0,1,2,2023-03-04,REG,2023-03-02,2 days,TOR_VAN_2023-03-04,NSH_VAN_2023-03-06,2.0,2.0,3.0,5.0,-3.0,0.2857142857142857,-1.0,113.0,144.0,170.0,110.0,212,168,0.6142575989503608,0.613262599469496,38,63,0.6031746031746031,113.0,170.0,-57.0,257.0,280.0,-23.0,0.478584729981378,57.0,58.0,0.46172869438719844,38,82,0.4634146341463415,0.703030303030303,0.5714285714285714,0.41024526733992867,34.17162800033943,0.4634146341463415,0.4968803176403857,0.4634146341463415,0.4801474758933636,21,0.3548387096774194,0.388403898822951,0.3935876174682145,0.3548387096774194,TOR,-80.0,-33.0,0.5957660364887113,55,93,0.5913978494623656,0.42727272727272725,0.1054421768707483,0.7072613579236721,43.07024463232819,0.5913978494623656,0.5056116722783389,0.5913978494623656,0.5485047608703523,7,0.8064516129032258,0.6801886273443755,0.6517472375280111,0.7741935483870968,True,False,1,0,2022
